metabolite_key,assay,name,inchikey,kegg,chebi,n_samples_present,Confidence Score,Entropy Similarity,Spectra with Annotation (n)
HILICZ_negative|IK:WKOLLVMJNQIZCI-UHFFFAOYSA-N,HILICZ_negative,Vanillic Acid,WKOLLVMJNQIZCI-UHFFFAOYSA-N,C06672,30816.0,16,0.8670736636057853,0.6482141,1.0
HILICZ_negative|IK:JXOHGGNKMLTUBP-HSUXUTPPSA-N,HILICZ_negative,Shikimic Acid,JXOHGGNKMLTUBP-HSUXUTPPSA-N,C00493,16119.0,15,0.8669272802696444,0.8616837,1.0
C18_negative|IK:UGQAKFHZWJRAJC-UHFFFAOYSA-N,C18_negative,2-Methoxyethyl 1-(3-chlorophenyl)-5-hydroxy-2-methylbenzo[g]indole-3-carboxylate,UGQAKFHZWJRAJC-UHFFFAOYSA-N,nan,,9,0.8655413900197187,0.32801738,1.0
C18_positive|IK:XNEFYCZVKIDDMS-UHFFFAOYSA-N,C18_positive,Avobenzone,XNEFYCZVKIDDMS-UHFFFAOYSA-N,nan,,6,0.8648123814256672,0.68109125,1.0
C18_positive|IK:NGFMICBWJRZIBI-UHFFFAOYSA-N,C18_positive,"beta-D-Glucopyranoside, 2-(hydroxymethyl)phenyl",NGFMICBWJRZIBI-UHFFFAOYSA-N,nan,,105,0.864612378400865,0.39130554,3.0
HILICZ_negative|IK:FBPFZTCFMRRESA-KVTDHHQDSA-N,HILICZ_negative,Mannitol,FBPFZTCFMRRESA-KVTDHHQDSA-N,C00392,16899.0,48,0.8638891674634218,0.90873146,2.0
C18_positive|IK:VRHZMFGDDGFRLP-UHFFFAOYSA-N,C18_positive,"5-[6-(3-Hydroxy-4-methoxyphenyl)-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-3-yl]-2-methoxyphenol",VRHZMFGDDGFRLP-UHFFFAOYSA-N,nan,,32,0.8614167315625656,0.7493412,1.0
C18_negative|IK:MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,C18_negative,Raffinose,MUPFEKGTMRGPLJ-ZQSKZDJDSA-N,C00492,16634.0,62,0.8589691959575337,0.84196943,2.0
HILICZ_negative|IK:JDNUVLAJLPVYNP-SWMGHYKJSA-N,HILICZ_negative,3-[3-(beta-D-Glucopyranosyloxy)-2-hydroxyphenyl]propanoic acid,JDNUVLAJLPVYNP-SWMGHYKJSA-N,nan,,23,0.8572847779698146,0.37107864,1.0
C18_positive|IK:KJGPBYUQZLUKLL-UHFFFAOYSA-N,C18_positive,Afrormosin,KJGPBYUQZLUKLL-UHFFFAOYSA-N,C10199,2506.0,25,0.8556417177720939,0.5195408,1.0
HILICZ_negative|IK:FBPFZTCFMRRESA-GUCUJZIJSA-N,HILICZ_negative,Galactitol,FBPFZTCFMRRESA-GUCUJZIJSA-N,C01697,16813.0,19,0.8545842481463177,0.9180765,2.0
C18_positive|IK:RVMPLOSJMIQORE-XPDAHERZSA-N,C18_positive,"NCGC00169592-02_C29H46O4_3aH-Cyclopenta[a]chrysene-3a-carboxylic acid, 1-acetyleicosahydro-9-hydroxy-5a,5b,8,8,11a-pentamethyl-, (1R,3aS,5aR,5bR,9S,11aR)-",RVMPLOSJMIQORE-XPDAHERZSA-N,nan,,11,0.8545671481163271,0.41377574,1.0
C18_positive|IK:CDRPUGZCRXZLFL-UHFFFAOYSA-N,C18_positive,"4-(2-(3,5-Dihydroxyphenyl)Ethenyl)Benzene-1,2-Diol",CDRPUGZCRXZLFL-UHFFFAOYSA-N,nan,,58,0.8520364263902276,0.30212128,1.0
C18_negative|IK:ZJSJQWDXAYNLNS-XJUVHSKASA-N,C18_negative,"2-[4-[(3S,3aR,6S,6aR)-6-[3-methoxy-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-1,3,3a,4,6,6a-hexahydrofuro[3,4-c]furan-3-yl]-2-methoxyphenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",ZJSJQWDXAYNLNS-XJUVHSKASA-N,nan,,53,0.8511538839470181,0.65172577,1.0
HILICZ_negative|IK:RGHNJXZEOKUKBD-SQOUGZDYSA-N,HILICZ_negative,Gluconic Acid,RGHNJXZEOKUKBD-SQOUGZDYSA-N,C00257,33198.0,7,0.849662474936203,0.8380115,4.0
