feature,importance
Sphingobacterium sp. G1-14,7.041200845363527e-05
Methylobacterium sp. 17Sr1-28,7.030996645323029e-05
Sinorhizobium medicae,6.953200546440108e-05
Jiangella sp. DSM 45060,6.893827538232423e-05
Streptococcus thermophilus,6.864811360003386e-05
Desulfuromonas sp. DDH964,6.857423974628851e-05
Marinithermus hydrothermalis,6.853214719333422e-05
Pseudomonas sp. 02C 26,6.814701332296114e-05
Salinisphaera sp. LB1,6.804386340346636e-05
Myroides odoratus,6.790046406170979e-05
Chryseobacterium gallinarum,6.788908784411962e-05
Chryseobacterium arthrosphaerae,6.784846515863751e-05
Serratia ficaria,6.742291312356041e-05
Agrobacterium rhizogenes,6.725149914548201e-05
Stappia sp. ES.058,6.71946475343077e-05
Streptomyces pluripotens,6.671398237434456e-05
Pseudorhodoplanes sinuspersici,6.63536868167114e-05
Singulisphaera acidiphila,6.619859115564175e-05
Paenibacillus borealis,6.575835216109383e-05
Oxalobacter formigenes,6.568577211742976e-05
Pseudomonas parafulva,6.548286679965986e-05
Bacillus thuringiensis,6.451653619758968e-05
Burkholderia sp. BDU8,6.444966571457211e-05
Corynebacterium deserti,6.441748170435969e-05
Hymenobacter sp. APR13,6.402933253257803e-05
Burkholderia sp. IDO3,6.349857259726476e-05
Streptomyces virus Lika,6.297811903330786e-05
Gordonia polyisoprenivorans,6.292954382809412e-05
Chryseobacterium bernardetii,6.286773782200328e-05
Ornithinimicrobium sp. AMA3305,6.281406867345574e-05
Streptococcus agalactiae,6.241116713121553e-05
Simplicispira suum,6.23914478714127e-05
Chryseobacterium carnipullorum,6.197779933498903e-05
Pseudomonas sp. WCS374,6.181240102172136e-05
Caulobacteraceae bacterium OTSz_A_272,6.119888446545207e-05
Corynebacterium variabile,6.066875218768697e-05
Streptomyces violaceusniger,6.054531134411789e-05
Brucella sp. 141012304,6.004154107894788e-05
Bradymonas sediminis,5.960278179804046e-05
Mucilaginibacter sp. PAMC 26640,5.9429992452764145e-05
Cupriavidus basilensis,5.852859571631175e-05
